Ticker,Name,Market Cap (Original),Original Currency,Market Cap (EUR),Market Cap (USD),Exchange,Price,Active,Description,Homepage URL,Employees,Revenue,Revenue (USD),Working Capital Ratio,Quick Ratio,EPS,P/E Ratio,D/E Ratio,ROE,Timestamp
LITB,"LightInTheBox Holding Co., Ltd.",33930549,USD,32340224,33930549,NYSE,1.8456,true,"LightInTheBox Holding Co., Ltd. operates as a cross-border e-commerce platform that delivers products directly to its customers worldwide. The company provides customized, special occasion, and fast fashion apparel products; and other general merchandise products, such as accessories and gadgets, home garden products, toys and hobbies, electronics and communication devices, and other products. It also offers supplier chain management, research and development, customer, marketing, administrative and general support, logistic, warehouse management, and local delivery services, as well as engages in the product sourcing, marketing, and operation of its websites and mobile applications. The company provides its products through www.lightinthebox.com, www.miniinthebox.com, www.ezbuy.com, and other websites and mobile applications, which are available in 25 languages and cover approximately 140 countries and regions. LightInTheBox Holding Co., Ltd. was founded in 2007 and is headquartered in Shanghai, the People's Republic of China.",https://www.lightinthebox.com,667,629428000,629428000,0.641285897002497,0.5977662951195434,,-74.21406635036496,0,1.1441183488427582,2024-12-11T07:56:54.602865+00:00
FRAS.L,Frasers Group plc,2629215900,GBp,31911582,33480961,LSE,632.0,true,"Frasers Group plc, together with its subsidiaries, retails sports and leisure clothing, footwear, equipment, and apparel through department stores, shops, and online in the United Kingdom and internationally. The company operates through five segments: UK Sports Retail, Premium Lifestyle, European Retail, Rest of World Retail, and Wholesale & Licensing. It is also involved in the wholesale distribution and sale of sports and leisure clothing, footwear, equipment, and apparel; and licensing activities. The company offers its products under its own and third party brands, which include Slazenger, Everlast, Lonsdale, Karrimor, 18montrose, Evans Cycles, Flannels, Frasers, Game, House of Fraser, Jack Wills, Sofa.com, Sports Direct, USC, Flannels, Cruise, van mildert, House of Fraser, Sofa.com, and Jack Wills. As of April 25, 2021, it operated 806 sports retail stores in the United Kingdom; 486 sports retail stores in Europe; 33 stores in Malaysia; 44 stores in the United States; and 179 Premium Lifestyle stores. The company was formerly known as Sports Direct International plc and changed its name to Frasers Group plc in December 2019. Frasers Group plc was founded in 1982 and is headquartered in Shirebrook, the United Kingdom. Frasers Group plc operates as a subsidiary of MASH Holdings Limited.",https://www.frasers.group,32000,5537700000,70518179.34,2.566334991708126,1.1615878938640132,,9.103467324829303,0.43701214223764095,0.20641803989592367,2024-12-11T07:54:25.471462+00:00
PMNT,Perfect Moment Ltd. Common Stock,24019350,USD,22893563,24019350,NASDAQ,1.5,true,"Perfect Moment Ltd., together with its subsidiaries, owns and operates a fashion brand that offers ski, surf, and activewear collections under the brand name of Perfect Moment. It offers skiwear, outerwear, swimwear and activewear for women, men, and children. The company sells its collections directly to customers through e-commerce and to wholesale accounts, as well as through other sales partnerships. Perfect Moment Ltd. was founded in 1984 and is based in London, the United Kingdom.",https://www.perfectmoment.com,39,24443000,24443000,2.4816743023740107,2.017284464806331,,-2.615955056179775,0,-1.1235347159603246,2024-12-11T07:55:22.879097+00:00
WOSG.L,Watches of Switzerland Group plc,1346383400,GBp,16341459,17145115,LSE,562.0,true,"Watches of Switzerland Group PLC operates as a retailer of luxury watches. The company offers luxury watches and jewelry; fashion and classic watches and jewelry; and gifts, as well as provides servicing, repairs, and insurance services for fashion and classic watches and jewelry. It operates 131 showrooms in the United Kingdom and 40 showrooms in the United States, as well as through seven transactional websites under the Goldsmiths, Mappin & Webb, Watches of Switzerland, Mayors Jewelers, and Betteridge brands. The company was founded in 1775 and is headquartered in Leicester, the United Kingdom.",https://www.thewosgroupplc.com,2755,1537900000,19583926.18,1.954064892453518,0.5202333211811885,,13.57223627749577,0.21663479923518164,0.11300191204588912,2024-12-11T07:54:50.938943+00:00
MGOL,MGO Global Inc. Common Stock,6446882,USD,6144717,6446882,NASDAQ,2.22,true,"MGO Global, Inc. operates as a lifestyle brand portfolio company. The company is involved in the fashion design, brand development and management, sourcing and manufacturing, licensing, IP protection, corporate finance, consumer engagement and experience, ecommerce, and retail sales and marketing activities related to the Messi brand. It offers t-shirts and sweatshirts, jackets, polos, and pants for men; and t-shirts for women and kids, as well as bathrobes, graphic beach towels, rugs, posters, and keychains. The company was founded in 2018 and is headquartered in Fort Lauderdale, Florida.",https://www.mgoglobalinc.com,7,5359875,5359875,1.456221281933581,0.9073848512531038,,-0.8503688577602498,0,-4.730132811015295,2024-12-11T07:56:53.442619+00:00
ASC.L,ASOS Plc,458148212,GBp,5560682,5834151,LSE,384.4,true,"ASOS Plc operates as an online fashion retailer worldwide. It offers womenswear and menswear products. The company sells its products under the ASOS Design, ASOS Edition, ASOS 4505, Collusion, Reclaimed Vintage, Topshop, Topman, Miss Selfridge and HIIT brands, as well as through third-party brands. It is also involved in the employer of marketing staff and payment processing businesses. The company was founded in 2000 and is headquartered in London, the United Kingdom.",https://www.asosplc.com,3042,2896000000,36878243.2,1.6056022408963586,0.8768907577030812,,-1.2741806384410983,1.3199693075004797,-0.6497218492230961,2024-12-11T07:54:11.233021+00:00
BOO.L,boohoo group plc,437243474,GBp,5306955,5567946,LSE,34.0,true,"boohoo group plc, through its subsidiaries, operates as an online clothing retailer in the United Kingdom, rest of Europe, the United States, and internationally. The company designs, sources, markets, and sells clothing, shoes, accessories, and beauty products for 16-to-45-year age customers. It provides its products under the boohoo, boohooMAN, PrettyLittleThing, Nasty Gal, MissPap, Karen Millen, Coast, Oasis, Warehouse, Dorothy Perkins, Wallis, Burton, and Debenhams brands. boohoo group plc was founded in 2006 and is headquartered in Manchester, the United Kingdom.",https://www.boohooplc.com,5079,1461000000,18604666.2,1.428313253012048,0.8018072289156627,,-2.966542815674891,1.1619592420450482,-0.4926707186271005,2024-12-11T07:54:24.298790+00:00
EXPR,"Express, Inc.",3109396,USD,2963659,3109396,NYSE,0.83,false,"Express, Inc. provides apparel and accessories for women and men for various occasions under the Express brand. The company sells its products through its e-commerce website, express.com; and mobile app, as well as franchisees Express locations in Latin America. As of January 29, 2022, it operated 561 stores in 46 states across the United States, as well as in Puerto Rico. The company was formerly known as Express Parent LLC and changed its name to Express, Inc. in May 2010. Express, Inc. was founded in 1980 and is headquartered in Columbus, Ohio.",https://www.express.com,3300,1864182000,1864182000,0.9867316604811758,0.31159179453091823,,0.26863249317641935,0.3966589610786523,0.955343353849055,2024-12-11T07:56:40.447465+00:00
MUL.L,Mulberry Group plc,70052873,GBp,850253,892067,LSE,100.0,true,"Mulberry Group plc, through its subsidiaries, designs and manufactures fashion accessories and clothing in the United Kingdom, Asia Pacific, and internationally. It provides briefcases, messenger bags, and backpacks; wallets, and purses and pouches; sunglasses, scarves, gloves and hats, belts, cufflinks, keyrings, and shoes; jewelry, organisers, leather care, and care products; gifts; and luggage, holdalls, bag, and other travel accessories for men and women, as well as ready-to-wear and eyewear products. The company sells its products through its retail shops, concessions, and wholesale distribution channels under the Mulberry brand, as well as sells its products online. Mulberry Group plc was founded in 1971 and is based in Bath, the United Kingdom. Mulberry Group plc is a subsidiary of Challice Limited.",https://www.mulberry.com,1300,152844000,1946346.0648,0.98047836792121,0.3973091804431938,,-1.781823608416654,1.7702958919850618,-1.925021545532893,2024-12-11T07:54:46.246777+00:00
SDRY.L,Superdry plc,3270419,GBp,39694,41646,LSE,3.295,false,"Superdry plc engages in the design, production, and sale of clothing and accessories primarily under the Superdry brand for men and women in the United Kingdom, the Republic of Ireland, Europe, and internationally. It operates through Retail and Wholesale segments. The company offers clothing, accessories, and footwear. It operates owned and ecommerce, multi-brand independents and distributors, franchise, and license stores. The company operates through 231 owned, 475 franchised and licensed, and 27 Superdry branded licensed stores; and 21 international websites. The company was formerly known as SuperGroup Plc and changed its name to Superdry plc in January 2018. Superdry plc was founded in 1985 and is based in Cheltenham, the United Kingdom.",https://corporate.superdry.com,3350,622500000,7927039.5,0.921291258614436,0.5132390279289082,,-0.4670735461174882,-2.7175141242937855,2.7890772128060264,2024-12-11T07:54:33.250452+00:00
GWI2.DE,GERRY WEBER International AG,24918,EUR,24918,26144,XETRA,0.02,false,"GERRY WEBER International AG operates as a fashion and lifestyle company in Germany and internationally. It operates through three segments, Wholesale, Retail, and E-Commerce. The company engages in the design, production, and trading of ladieswear. It offers T-shirts, knitwear, blouses, blazers, trousers, dresses, skirts, and jackets/coats; and accessories, such as wallets, bags, scarves/shawls, belts, and other accessories, as well as shoes. The company provides its products under the GERRY WEBER, TAIFUN, and SAMOON brand names through retail stores, e-shops, and marketplaces. As of December 31, 2021, it operated 559 retail stores; 210 franchised stores; and 1,410 shop-in-shops. GERRY WEBER International AG was founded in 1973 and is headquartered in Halle, Germany.",https://www.gerryweber.com,2100,313719000,329150837.61,0.9279928301089756,0.5655422800938479,,0,4.853214391035093,-1.295561781185491,2024-12-11T07:54:48.597997+00:00
